Time,Temp,Humi,Motor Temp,XVal,YVal,ZVal,Vibe,Count
1804.6799999999,21.3,28.6,34.93,0.0,0.0,0.0,0.0,660.0
1804.9499999999,21.3,28.6,34.68,0.0,58.86,58.86,39.0,660.0
1805.2199999999,21.3,28.6,34.68,0.0,0.0,0.0,0.0,660.0
1805.4899999999,21.3,28.6,34.68,0.0,58.86,0.0,19.0,660.0
1805.7599999999,21.3,28.6,34.68,166.77,58.86,412.02,212.0,660.0
1806.0299999999,21.3,28.6,34.68,117.72,58.86,0.0,58.0,660.0
1806.2999999999,21.3,28.6,34.68,0.0,0.0,58.86,19.0,661.0
1806.5699999999,21.3,28.6,34.68,0.0,0.0,0.0,0.0,661.0
1806.8399999998999,21.3,28.6,34.68,0.0,0.0,58.86,19.0,661.0
1807.1099999998999,21.3,28.6,34.68,166.77,58.86,814.23,346.0,661.0
1807.3799999998998,21.3,28.6,34.68,0.0,0.0,0.0,0.0,661.0
1807.6499999998998,21.3,28.6,34.68,0.0,0.0,0.0,0.0,661.0
1807.9199999998998,21.3,28.6,34.68,0.0,0.0,0.0,0.0,661.0
1808.1899999998998,21.3,28.6,34.68,58.86,0.0,58.86,39.0,661.0
1808.4599999998998,21.3,28.6,34.68,0.0,58.86,176.58,78.0,661.0
1808.7299999998997,21.3,28.6,34.68,0.0,58.86,0.0,19.0,661.0
1808.9999999998997,21.3,28.6,34.68,0.0,58.86,0.0,19.0,662.0
1809.2699999998997,21.3,28.6,34.68,58.86,0.0,49.05,35.0,662.0
1809.5399999998997,21.3,28.6,34.68,686.7,107.91,117.72,304.0,662.0
1809.8099999998997,21.3,28.6,34.68,166.77,58.86,412.02,212.0,662.0
1810.0799999998997,21.3,28.6,34.68,0.0,58.86,0.0,19.0,662.0
1810.3499999998996,21.3,28.6,34.68,0.0,58.86,58.86,39.0,662.0
1810.6199999998996,21.3,28.6,34.68,0.0,58.86,58.86,39.0,662.0
1810.8899999998996,21.3,28.6,34.68,117.72,0.0,107.91,75.0,662.0
1811.1599999998996,21.3,28.7,34.68,0.0,58.86,0.0,19.0,662.0
1811.4299999998996,21.3,28.7,34.68,0.0,58.86,0.0,19.0,663.0
1811.6999999998995,21.3,28.7,34.68,0.0,0.0,58.86,19.0,663.0
1811.9699999998995,21.3,28.7,34.68,0.0,58.86,176.58,78.0,663.0
1812.2399999998995,21.3,28.7,34.68,343.35,166.77,510.12,340.0,663.0
1812.5099999998995,21.3,28.7,34.68,107.91,58.86,294.3,153.0,663.0
1812.7799999998995,21.3,28.7,34.68,58.86,0.0,0.0,19.0,663.0
1813.0499999998995,21.3,28.7,34.68,0.0,0.0,58.86,19.0,663.0
1813.3199999998994,21.3,28.7,34.68,0.0,0.0,0.0,0.0,663.0
1813.5899999998994,21.3,28.7,34.68,0.0,58.86,117.72,58.0,663.0
1813.8599999998994,21.3,28.7,34.68,58.86,343.35,176.58,192.0,663.0
1814.1299999998994,21.3,28.7,34.68,0.0,107.91,58.86,55.0,663.0
1814.3999999998994,21.3,28.7,34.68,0.0,58.86,58.86,39.0,664.0
1814.6699999998993,21.3,28.7,34.68,0.0,0.0,0.0,0.0,664.0
1814.9399999998993,21.3,28.7,34.68,58.86,225.63,117.72,134.0,664.0
1815.2099999998993,21.3,28.7,34.68,343.35,58.86,510.12,304.0,664.0
1815.4799999998993,21.3,28.6,34.68,0.0,0.0,0.0,0.0,664.0
1815.7499999998993,21.3,28.6,34.93,0.0,0.0,0.0,0.0,664.0
1816.0199999998993,21.3,28.6,34.68,0.0,0.0,0.0,0.0,664.0
1816.2899999998992,21.3,28.6,34.68,58.86,0.0,176.58,78.0,664.0
1816.5599999998992,21.3,28.6,34.68,58.86,58.86,176.58,98.0,664.0
1816.8299999998992,21.3,28.6,34.68,117.72,58.86,0.0,58.0,664.0
1817.0999999998992,21.3,28.6,34.68,0.0,0.0,0.0,0.0,665.0
1817.3699999998992,21.3,28.6,34.93,58.86,58.86,49.05,55.0,665.0
1817.6399999998991,21.3,28.6,34.68,294.3,343.35,49.05,228.0,665.0
1817.9099999998991,21.3,28.6,34.68,58.86,58.86,510.12,209.0,665.0
1818.179999999899,21.3,28.6,34.68,0.0,58.86,0.0,19.0,665.0
1818.449999999899,21.3,28.6,34.93,0.0,58.86,0.0,19.0,665.0
1818.719999999899,21.3,28.6,34.68,58.86,0.0,0.0,19.0,665.0
1818.989999999899,21.3,28.6,34.68,0.0,0.0,49.05,16.0,665.0
1819.259999999899,21.3,28.6,34.68,58.86,0.0,294.3,117.0,665.0
1819.529999999899,21.3,28.6,34.68,58.86,107.91,58.86,75.0,665.0
1819.799999999899,21.3,28.6,34.68,0.0,58.86,0.0,19.0,666.0
1820.069999999899,21.3,28.6,34.93,58.86,0.0,58.86,39.0,666.0
1820.339999999899,21.3,28.6,34.68,58.86,519.93,58.86,212.0,666.0
1820.609999999899,21.3,28.6,34.68,294.3,0.0,176.58,156.0,666.0
1820.879999999899,21.3,28.6,34.68,0.0,0.0,0.0,0.0,666.0
1821.149999999899,21.3,28.6,34.68,58.86,0.0,0.0,19.0,666.0
1821.419999999899,21.3,28.6,34.93,58.86,0.0,58.86,39.0,666.0
1821.6899999998989,21.3,28.6,34.68,0.0,0.0,176.58,58.0,666.0
1821.9599999998989,21.3,28.6,34.93,294.3,107.91,0.0,134.0,666.0
1822.2299999998988,21.3,28.6,34.68,58.86,107.91,0.0,55.0,666.0
1822.4999999998988,21.3,28.6,34.93,0.0,0.0,58.86,19.0,667.0
1822.7699999998988,21.3,28.6,34.68,0.0,0.0,0.0,0.0,667.0
1823.0399999998988,21.3,28.6,34.68,0.0,568.98,58.86,209.0,667.0
1823.3099999998988,21.3,28.6,34.93,235.44,58.86,353.16,215.0,667.0
1823.5799999998987,21.3,28.6,34.68,0.0,0.0,0.0,0.0,667.0
1823.8499999998987,21.3,28.6,34.68,0.0,0.0,0.0,0.0,667.0
1824.1199999998987,21.3,28.6,34.93,0.0,0.0,0.0,0.0,667.0
1824.3899999998987,21.3,28.6,34.68,0.0,0.0,58.86,19.0,667.0
1824.6599999998987,21.3,28.6,34.68,176.58,107.91,166.77,150.0,667.0
1824.9299999998987,21.3,28.6,34.68,58.86,58.86,58.86,58.0,667.0
1825.1999999998986,21.3,28.6,34.68,58.86,0.0,0.0,19.0,668.0
1825.4699999998986,21.3,28.6,34.93,0.0,58.86,49.05,35.0,668.0
1825.7399999998986,21.3,28.6,34.68,58.86,402.21,107.91,189.0,668.0
1826.0099999998986,21.3,28.6,34.68,176.58,58.86,451.26,228.0,668.0
1826.2799999998986,21.3,28.6,34.68,0.0,0.0,0.0,0.0,668.0
1826.5499999998985,21.3,28.6,34.68,58.86,58.86,58.86,58.0,668.0
1826.8199999998985,21.3,28.6,34.68,58.86,0.0,0.0,19.0,668.0
1827.0899999998985,21.3,28.6,34.68,58.86,0.0,0.0,19.0,668.0
1827.3599999998985,21.3,28.6,34.93,117.72,58.86,107.91,94.0,668.0
1827.6299999998985,21.3,28.6,34.68,58.86,166.77,58.86,94.0,668.0
1827.8999999998985,21.3,28.7,34.68,0.0,58.86,58.86,39.0,669.0
1828.1699999998984,21.3,28.7,34.93,58.86,0.0,58.86,39.0,669.0
1828.4399999998984,21.3,28.7,34.68,58.86,519.93,0.0,192.0,669.0
1828.7099999998984,21.3,28.7,34.68,0.0,58.86,166.77,75.0,669.0
1828.9799999998984,21.3,28.7,34.68,0.0,0.0,0.0,0.0,669.0
1829.2499999998984,21.3,28.7,34.68,0.0,0.0,0.0,0.0,669.0
1829.5199999998983,21.3,28.7,34.68,0.0,0.0,0.0,0.0,669.0
1829.7899999998983,21.3,28.7,34.68,0.0,0.0,0.0,0.0,669.0
1830.0599999998983,21.3,28.6,34.68,58.86,58.86,117.72,78.0,669.0
1830.3299999998983,21.3,28.6,34.68,0.0,519.93,49.05,189.0,669.0
1830.5999999998983,21.3,28.6,34.93,58.86,0.0,0.0,19.0,670.0
1830.8699999998983,21.3,28.6,34.68,58.86,58.86,58.86,58.0,670.0
1831.1399999998982,21.3,28.6,34.68,58.86,107.91,49.05,71.0,670.0
1831.4099999998982,21.3,28.6,34.68,176.58,58.86,0.0,78.0,670.0
1831.6799999998982,21.3,28.6,34.68,0.0,58.86,0.0,19.0,670.0
1831.9499999998982,21.3,28.6,34.93,58.86,58.86,0.0,39.0,670.0
1832.2199999998982,21.3,28.6,34.93,0.0,0.0,0.0,0.0,670.0
1832.4899999998981,21.3,28.6,34.68,0.0,0.0,0.0,0.0,670.0
1832.7599999998981,21.3,28.6,34.68,107.91,176.58,49.05,111.0,670.0
1833.029999999898,21.3,28.6,34.68,58.86,166.77,117.72,114.0,670.0
1833.299999999898,21.3,28.6,34.68,0.0,58.86,58.86,39.0,671.0
1833.569999999898,21.3,28.6,34.68,0.0,0.0,58.86,19.0,671.0
1833.839999999898,21.3,28.6,34.93,0.0,225.63,235.44,153.0,671.0
1834.109999999898,21.3,28.6,34.68,117.72,58.86,0.0,58.0,671.0
1834.379999999898,21.3,28.7,34.68,0.0,58.86,58.86,39.0,671.0
1834.649999999898,21.3,28.7,34.68,0.0,0.0,0.0,0.0,671.0
1834.919999999898,21.3,28.7,34.68,0.0,0.0,0.0,0.0,671.0
1835.189999999898,21.3,28.7,34.93,0.0,0.0,0.0,0.0,671.0
1835.459999999898,21.3,28.7,34.68,58.86,0.0,225.63,94.0,671.0
1835.729999999898,21.3,28.7,34.68,58.86,225.63,117.72,134.0,671.0
1835.999999999898,21.3,28.7,34.93,0.0,58.86,58.86,39.0,672.0
1836.269999999898,21.3,28.7,34.68,58.86,0.0,58.86,39.0,672.0
1836.5399999998979,21.3,28.7,34.93,58.86,0.0,0.0,19.0,672.0
1836.8099999998979,21.3,28.7,34.68,117.72,0.0,117.72,78.0,672.0
1837.0799999998978,21.3,28.7,34.68,0.0,107.91,58.86,55.0,672.0
1837.3499999998978,21.3,28.7,34.68,0.0,0.0,0.0,0.0,672.0
1837.6199999998978,21.3,28.7,34.68,0.0,0.0,0.0,0.0,672.0
1837.8899999998978,21.3,28.7,34.68,0.0,58.86,58.86,39.0,672.0
1838.1599999998978,21.3,28.7,34.93,0.0,0.0,166.77,55.0,672.0
1838.4299999998977,21.3,28.7,34.68,0.0,107.91,166.77,91.0,672.0
1838.6999999998977,21.3,28.7,34.68,0.0,58.86,58.86,39.0,673.0
1838.9699999998977,21.3,28.7,34.68,0.0,58.86,58.86,39.0,673.0
1839.2399999998977,21.3,28.7,34.68,0.0,235.44,117.72,117.0,673.0
1839.5099999998977,21.3,28.7,34.68,225.63,0.0,117.72,114.0,673.0
1839.7799999998977,21.3,28.7,34.68,0.0,58.86,0.0,19.0,673.0
1840.0499999998976,21.3,28.7,34.68,0.0,0.0,58.86,19.0,673.0
1840.3199999998976,21.3,28.7,34.68,0.0,0.0,58.86,19.0,673.0
1840.5899999998976,21.3,28.7,34.68,0.0,0.0,0.0,0.0,673.0
1840.8599999998976,21.3,28.7,34.68,107.91,0.0,58.86,55.0,673.0
1841.1299999998976,21.3,28.7,34.93,284.49,117.72,107.91,170.0,673.0
1841.3999999998975,21.3,28.7,34.68,58.86,58.86,0.0,39.0,674.0
1841.6699999998975,21.3,28.7,34.93,0.0,0.0,0.0,0.0,674.0
1841.9399999998975,21.3,28.7,34.68,0.0,0.0,49.05,16.0,674.0
1842.2099999998975,21.3,28.7,34.68,0.0,58.86,107.91,55.0,674.0
1842.4799999998975,21.3,28.7,34.93,0.0,58.86,58.86,39.0,674.0
1842.7499999998975,21.3,28.7,34.68,0.0,0.0,58.86,19.0,674.0
1843.0199999998974,21.3,28.7,34.93,0.0,58.86,58.86,39.0,674.0
1843.2899999998974,21.3,28.7,34.93,0.0,0.0,58.86,19.0,674.0
1843.5599999998974,21.3,28.7,34.68,0.0,58.86,107.91,55.0,674.0
1843.8299999998974,21.3,28.7,34.68,166.77,58.86,294.3,173.0,674.0
1844.0999999998974,21.3,28.7,34.68,58.86,58.86,0.0,39.0,675.0
1844.3699999998973,21.3,28.7,34.68,0.0,0.0,0.0,0.0,675.0
1844.6399999998973,21.3,28.7,34.68,58.86,0.0,0.0,19.0,675.0
1844.9099999998973,21.3,28.6,34.68,58.86,107.91,117.72,94.0,675.0
1845.1799999998973,21.3,28.6,34.93,0.0,107.91,176.58,94.0,675.0
1845.4499999998973,21.3,28.6,34.93,0.0,58.86,58.86,39.0,675.0
1845.7199999998973,21.3,28.6,34.93,0.0,0.0,0.0,0.0,675.0
1845.9899999998972,21.3,28.6,34.68,0.0,58.86,58.86,39.0,675.0
1846.2599999998972,21.3,28.6,34.68,107.91,0.0,117.72,75.0,675.0
1846.5299999998972,21.3,28.6,34.93,0.0,166.77,49.05,71.0,675.0
1846.7999999998972,21.3,28.6,34.93,58.86,58.86,117.72,78.0,676.0
1847.0699999998972,21.3,28.6,34.68,0.0,58.86,0.0,19.0,676.0
1847.3399999998971,21.3,28.6,34.93,0.0,235.44,176.58,137.0,676.0
1847.6099999998971,21.3,28.6,34.68,284.49,58.86,235.44,192.0,676.0
1847.879999999897,21.3,28.6,34.68,0.0,58.86,0.0,19.0,676.0
1848.149999999897,21.3,28.6,34.68,0.0,58.86,0.0,19.0,676.0
1848.419999999897,21.3,28.6,34.68,0.0,58.86,58.86,39.0,676.0
1848.689999999897,21.3,28.6,34.93,0.0,0.0,58.86,19.0,676.0
1848.959999999897,21.3,28.7,34.93,107.91,0.0,176.58,94.0,676.0
1849.229999999897,21.3,28.7,34.68,117.72,166.77,176.58,153.0,676.0
1849.499999999897,21.3,28.7,34.68,58.86,0.0,0.0,19.0,677.0
1849.769999999897,21.3,28.7,34.68,0.0,0.0,0.0,0.0,677.0
1850.039999999897,21.3,28.7,34.68,0.0,0.0,117.72,39.0,677.0
1850.309999999897,21.3,28.7,34.93,284.49,176.58,49.05,170.0,677.0
1850.579999999897,21.3,28.7,34.68,58.86,58.86,0.0,39.0,677.0
1850.849999999897,21.3,28.7,34.93,0.0,0.0,0.0,0.0,677.0
1851.119999999897,21.3,28.6,34.68,0.0,58.86,58.86,39.0,677.0
1851.3899999998969,21.3,28.6,34.68,0.0,0.0,0.0,0.0,677.0
1851.6599999998969,21.3,28.6,34.68,0.0,0.0,235.44,78.0,677.0
1851.9299999998968,21.3,28.6,34.93,284.49,58.86,176.58,173.0,677.0
1852.1999999998968,21.3,28.6,34.68,58.86,58.86,58.86,58.0,678.0
1852.4699999998968,21.3,28.6,34.68,58.86,0.0,0.0,19.0,678.0
1852.7399999998968,21.3,28.6,34.93,58.86,58.86,117.72,78.0,678.0
1853.0099999998968,21.3,28.6,34.93,402.21,284.49,49.05,245.0,678.0
1853.2799999998967,21.3,28.6,34.68,58.86,0.0,107.91,55.0,678.0
1853.5499999998967,21.3,28.6,34.68,58.86,0.0,58.86,39.0,678.0
1853.8199999998967,21.3,28.6,34.68,0.0,58.86,58.86,39.0,678.0
1854.0899999998967,21.3,28.6,34.93,0.0,0.0,58.86,19.0,678.0
1854.3599999998967,21.3,28.6,34.68,0.0,0.0,176.58,58.0,678.0
1854.6299999998967,21.3,28.6,34.93,117.72,0.0,0.0,39.0,678.0
1854.8999999998966,21.3,28.6,34.68,0.0,58.86,58.86,39.0,678.0
1855.1699999998966,21.3,28.6,34.68,0.0,0.0,0.0,0.0,679.0
1855.4399999998966,21.3,28.7,34.68,0.0,58.86,107.91,55.0,679.0
1855.7099999998966,21.3,28.7,34.93,1549.98,176.58,49.05,591.0,679.0
1855.9799999998966,21.3,28.7,34.68,107.91,0.0,117.72,75.0,679.0
1856.2499999998965,21.3,28.7,34.93,58.86,0.0,0.0,19.0,679.0
1856.5199999998965,21.3,28.7,34.68,0.0,58.86,58.86,39.0,679.0
1856.7899999998965,21.3,28.7,34.68,0.0,0.0,0.0,0.0,679.0
1857.0599999998965,21.3,28.7,34.68,0.0,58.86,0.0,19.0,679.0
1857.3299999998965,21.3,28.7,34.68,58.86,107.91,235.44,134.0,679.0
1857.5999999998965,21.3,28.6,34.68,58.86,0.0,117.72,58.0,679.0
1857.8699999998964,21.3,28.6,34.93,0.0,0.0,0.0,0.0,680.0
1858.1399999998964,21.3,28.6,34.68,58.86,58.86,235.44,117.0,680.0
1858.4099999998964,21.3,28.6,34.68,343.35,58.86,176.58,192.0,680.0
1858.6799999998964,21.3,28.6,34.68,117.72,58.86,284.49,153.0,680.0
1858.9499999998964,21.3,28.6,34.68,0.0,0.0,0.0,0.0,680.0
1859.2199999998963,21.3,28.6,34.93,0.0,0.0,0.0,0.0,680.0
1859.4899999998963,21.3,28.6,34.68,0.0,58.86,58.86,39.0,680.0
1859.7599999998963,21.3,28.6,34.68,0.0,107.91,176.58,94.0,680.0
1860.0299999998963,21.3,28.6,34.68,58.86,176.58,294.3,176.0,680.0
1860.2999999998963,21.3,28.6,34.93,0.0,117.72,49.05,55.0,681.0
1860.5699999998963,21.3,28.6,34.68,0.0,58.86,0.0,19.0,681.0
1860.8399999998962,21.3,28.6,34.68,117.72,58.86,49.05,75.0,681.0
1861.1099999998962,21.3,28.6,34.68,637.65,117.72,49.05,268.0,681.0
1861.3799999998962,21.3,28.7,34.93,0.0,58.86,58.86,39.0,681.0
1861.6499999998962,21.3,28.7,34.93,0.0,58.86,0.0,19.0,681.0
1861.9199999998962,21.3,28.7,34.93,0.0,0.0,58.86,19.0,681.0
1862.1899999998961,21.3,28.7,34.68,0.0,58.86,0.0,19.0,681.0
1862.4599999998961,21.3,28.7,34.93,58.86,58.86,107.91,75.0,681.0
1862.729999999896,21.3,28.7,34.93,402.21,107.91,0.0,170.0,681.0
1862.999999999896,21.3,28.7,34.68,58.86,58.86,49.05,55.0,682.0
1863.269999999896,21.3,28.6,34.93,0.0,58.86,58.86,39.0,682.0
1863.539999999896,21.3,28.6,34.93,0.0,58.86,176.58,78.0,682.0
1863.809999999896,21.3,28.6,34.68,343.35,225.63,49.05,206.0,682.0
1864.079999999896,21.3,28.6,34.93,0.0,107.91,176.58,94.0,682.0
1864.349999999896,21.3,28.6,34.93,0.0,0.0,58.86,19.0,682.0
1864.619999999896,21.3,28.6,34.93,0.0,0.0,58.86,19.0,682.0
1864.889999999896,21.3,28.6,34.93,0.0,0.0,0.0,0.0,682.0
1865.159999999896,21.3,28.6,34.93,0.0,0.0,58.86,19.0,682.0
1865.429999999896,21.3,28.7,34.68,117.72,225.63,107.91,150.0,682.0
1865.699999999896,21.3,28.7,34.93,58.86,58.86,58.86,58.0,683.0
1865.969999999896,21.3,28.7,34.68,0.0,58.86,0.0,19.0,683.0
1866.2399999998959,21.3,28.7,34.68,0.0,58.86,58.86,39.0,683.0
1866.5099999998959,21.3,28.7,34.93,461.07,235.44,49.05,248.0,683.0
1866.7799999998958,21.3,28.7,34.93,0.0,0.0,117.72,39.0,683.0
1867.0499999998958,21.3,28.7,34.93,58.86,0.0,58.86,39.0,683.0
1867.3199999998958,21.3,28.7,34.93,0.0,58.86,58.86,39.0,683.0
1867.5899999998958,21.3,28.7,34.93,0.0,58.86,58.86,39.0,683.0
1867.8599999998958,21.3,28.7,35.19,58.86,58.86,107.91,75.0,683.0
1868.1299999998957,21.3,28.7,34.93,176.58,343.35,0.0,173.0,683.0
1868.3999999998957,21.3,28.7,34.68,58.86,58.86,0.0,39.0,684.0
1868.6699999998957,21.3,28.7,34.68,0.0,0.0,0.0,0.0,684.0
1868.9399999998957,21.3,28.7,34.93,58.86,0.0,107.91,55.0,684.0
1869.2099999998957,21.3,28.7,34.93,225.63,0.0,235.44,153.0,684.0
1869.4799999998957,21.3,28.7,34.68,58.86,117.72,117.72,98.0,684.0
1869.7499999998956,21.3,28.7,34.93,0.0,58.86,58.86,39.0,684.0
1870.0199999998956,21.3,28.7,34.93,0.0,0.0,58.86,19.0,684.0
1870.2899999998956,21.3,28.7,34.93,58.86,0.0,0.0,19.0,684.0
1870.5599999998956,21.3,28.7,34.68,58.86,0.0,294.3,117.0,684.0
1870.8299999998956,21.3,28.7,34.68,176.58,107.91,107.91,130.0,684.0
1871.0999999998955,21.3,28.7,34.68,58.86,0.0,117.72,58.0,684.0
1871.3699999998955,21.3,28.7,34.68,0.0,0.0,0.0,0.0,685.0
1871.6399999998955,21.3,28.7,34.93,58.86,0.0,166.77,75.0,685.0
1871.9099999998955,21.3,28.7,34.93,343.35,627.84,166.77,379.0,685.0
1872.1799999998955,21.3,28.7,34.93,176.58,107.91,568.98,284.0,685.0
1872.4499999998955,21.3,28.7,34.93,0.0,58.86,0.0,19.0,685.0
1872.7199999998954,21.3,28.7,34.93,58.86,0.0,58.86,39.0,685.0
1872.9899999998954,21.3,28.7,34.93,0.0,58.86,58.86,39.0,685.0
1873.2599999998954,21.3,28.7,34.68,0.0,58.86,0.0,19.0,685.0
1873.5299999998954,21.3,28.7,34.93,58.86,166.77,58.86,94.0,685.0
1873.7999999998954,21.3,28.7,34.68,58.86,58.86,0.0,39.0,685.0
1874.0699999998953,21.3,28.7,34.68,0.0,0.0,0.0,0.0,686.0
1874.3399999998953,21.3,28.7,34.93,58.86,58.86,107.91,75.0,686.0
1874.6099999998953,21.3,28.7,34.93,461.07,117.72,981.0,519.0,686.0
1874.8799999998953,21.3,28.7,34.68,0.0,58.86,412.02,156.0,686.0
1875.1499999998953,21.3,28.7,34.93,0.0,58.86,58.86,39.0,686.0
1875.4199999998953,21.3,28.7,34.93,0.0,0.0,0.0,0.0,686.0
1875.6899999998952,21.3,28.7,34.93,0.0,0.0,58.86,19.0,686.0
1875.9599999998952,21.3,28.6,34.93,58.86,0.0,176.58,78.0,686.0
1876.2299999998952,21.3,28.6,34.93,107.91,284.49,176.58,189.0,686.0
1876.4999999998952,21.3,28.6,34.68,0.0,58.86,58.86,39.0,687.0
1876.7699999998952,21.3,28.6,34.93,0.0,0.0,0.0,0.0,687.0
1877.0399999998951,21.3,28.6,34.93,0.0,58.86,176.58,78.0,687.0
1877.3099999998951,21.3,28.6,34.93,58.86,58.86,0.0,39.0,687.0
1877.579999999895,21.3,28.6,34.93,58.86,0.0,58.86,39.0,687.0
1877.849999999895,21.3,28.6,34.93,0.0,0.0,0.0,0.0,687.0
1878.119999999895,21.3,28.6,34.93,0.0,58.86,0.0,19.0,687.0
1878.389999999895,21.3,28.6,34.93,0.0,58.86,0.0,19.0,687.0
1878.659999999895,21.3,28.6,34.93,176.58,58.86,176.58,137.0,687.0
1878.929999999895,21.3,28.6,34.93,117.72,107.91,176.58,134.0,687.0
1879.199999999895,21.3,28.6,34.93,0.0,0.0,58.86,19.0,688.0
1879.469999999895,21.3,28.6,34.93,0.0,0.0,0.0,0.0,688.0
1879.739999999895,21.3,28.6,34.93,0.0,235.44,49.05,94.0,688.0
1880.009999999895,21.3,28.6,34.93,58.86,107.91,117.72,94.0,688.0
1880.279999999895,21.3,28.6,34.93,58.86,0.0,58.86,39.0,688.0
1880.549999999895,21.3,28.6,34.93,0.0,0.0,58.86,19.0,688.0
1880.819999999895,21.3,28.6,34.93,0.0,0.0,0.0,0.0,688.0
1881.0899999998949,21.3,28.6,34.93,0.0,0.0,0.0,0.0,688.0
1881.3599999998949,21.3,28.6,34.93,0.0,117.72,107.91,75.0,688.0
1881.6299999998948,21.3,28.6,34.93,117.72,107.91,294.3,173.0,688.0
1881.8999999998948,21.3,28.6,34.68,0.0,0.0,49.05,16.0,689.0
1882.1699999998948,21.3,28.6,34.93,58.86,0.0,58.86,39.0,689.0
1882.4399999998948,21.3,28.6,34.93,58.86,176.58,0.0,78.0,689.0
1882.7099999998948,21.3,28.6,34.93,117.72,0.0,58.86,58.0,689.0
1882.9799999998947,21.3,28.6,34.93,0.0,0.0,0.0,0.0,689.0
1883.2499999998947,21.3,28.6,34.93,0.0,0.0,58.86,19.0,689.0
1883.5199999998947,21.3,28.6,34.93,0.0,0.0,0.0,0.0,689.0
1883.7899999998947,21.3,28.6,34.93,0.0,58.86,117.72,58.0,689.0
1884.0599999998947,21.3,28.6,34.93,117.72,58.86,225.63,134.0,689.0
1884.3299999998947,21.3,28.6,34.93,58.86,58.86,176.58,98.0,689.0
1884.5999999998946,21.3,28.6,34.93,0.0,58.86,58.86,39.0,690.0
1884.8699999998946,21.3,28.6,34.93,0.0,0.0,0.0,0.0,690.0
1885.1399999998946,21.3,28.6,34.93,58.86,117.72,176.58,117.0,690.0
1885.4099999998946,21.3,28.6,34.93,117.72,58.86,0.0,58.0,690.0
1885.6799999998946,21.3,28.6,34.93,0.0,58.86,58.86,39.0,690.0
1885.9499999998945,21.3,28.6,34.93,0.0,0.0,0.0,0.0,690.0
1886.2199999998945,21.3,28.6,34.93,0.0,0.0,0.0,0.0,690.0
1886.4899999998945,21.3,28.6,35.19,58.86,58.86,0.0,39.0,690.0
1886.7599999998945,21.3,28.6,34.93,58.86,0.0,107.91,55.0,690.0
1887.0299999998945,21.3,28.6,35.19,58.86,117.72,166.77,114.0,690.0
1887.2999999998945,21.3,28.6,34.68,0.0,58.86,0.0,19.0,691.0
1887.5699999998944,21.3,28.6,34.93,0.0,58.86,0.0,19.0,691.0
1887.8399999998944,21.3,28.6,34.93,58.86,58.86,176.58,98.0,691.0
1888.1099999998944,21.3,28.6,34.93,225.63,117.72,176.58,173.0,691.0
1888.3799999998944,21.3,28.6,34.93,0.0,0.0,58.86,19.0,691.0
1888.6499999998944,21.3,28.6,34.93,0.0,58.86,58.86,39.0,691.0
1888.9199999998943,21.3,28.6,34.93,0.0,58.86,58.86,39.0,691.0
1889.1899999998943,21.3,28.6,34.93,0.0,0.0,0.0,0.0,691.0
1889.4599999998943,21.3,28.6,34.93,107.91,58.86,117.72,94.0,691.0
1889.7299999998943,21.3,28.6,34.93,166.77,58.86,0.0,75.0,691.0
1889.9999999998943,21.3,28.6,34.68,58.86,58.86,49.05,55.0,692.0
1890.2699999998943,21.3,28.6,34.93,0.0,58.86,0.0,19.0,692.0
1890.5399999998942,21.3,28.6,34.93,58.86,58.86,49.05,55.0,692.0
1890.8099999998942,21.3,28.6,34.68,166.77,58.86,225.63,150.0,692.0
1891.0799999998942,21.3,28.6,34.93,0.0,58.86,0.0,19.0,692.0
1891.3499999998942,21.3,28.6,35.19,58.86,0.0,0.0,19.0,692.0
1891.6199999998942,21.3,28.6,34.93,0.0,58.86,58.86,39.0,692.0
1891.8899999998941,21.3,28.6,34.93,0.0,0.0,0.0,0.0,692.0
1892.1599999998941,21.3,28.6,34.93,117.72,0.0,107.91,75.0,692.0
1892.429999999894,21.3,28.7,34.93,0.0,58.86,107.91,55.0,692.0
1892.699999999894,21.3,28.7,34.93,0.0,0.0,0.0,0.0,693.0
1892.969999999894,21.3,28.7,34.93,0.0,58.86,0.0,19.0,693.0
1893.239999999894,21.3,28.7,35.19,0.0,0.0,49.05,16.0,693.0
1893.509999999894,21.3,28.7,35.19,225.63,107.91,235.44,189.0,693.0
1893.779999999894,21.3,28.7,34.93,58.86,58.86,107.91,75.0,693.0
1894.049999999894,21.3,28.7,34.93,0.0,58.86,0.0,19.0,693.0
1894.319999999894,21.3,28.7,34.93,58.86,58.86,0.0,39.0,693.0
1894.589999999894,21.3,28.6,35.19,0.0,58.86,58.86,39.0,693.0
1894.859999999894,21.3,28.6,34.93,58.86,117.72,49.05,75.0,693.0
1895.129999999894,21.3,28.6,35.19,343.35,343.35,0.0,228.0,693.0
1895.399999999894,21.3,28.6,34.68,0.0,117.72,0.0,39.0,694.0
1895.669999999894,21.3,28.6,34.93,0.0,0.0,58.86,19.0,694.0
1895.9399999998939,21.3,28.6,34.93,58.86,58.86,176.58,98.0,694.0
1896.2099999998939,21.3,28.6,34.68,166.77,166.77,235.44,189.0,694.0
1896.4799999998938,21.3,28.7,34.93,166.77,58.86,294.3,173.0,694.0
1896.7499999998938,21.3,28.7,35.19,0.0,58.86,58.86,39.0,694.0
